,date,retweet,text,,
5259,20 May 2012,False,Keeping Up With the Kardashians is at a new time tonight of 9/8c on E!!!! We've switched to the 9pm hour now instead of 10pm! Woot woot,,
5260,20 May 2012,False,Keeping Up With the Kardashians Season 7 premiere is on tonight on E!!!!  http://instagr.am/p/K2cXXxuSzz/ ,,
5261,19 May 2012,False,Runaway  http://instagr.am/p/K03TdvOS7I/ ,,
5262,19 May 2012,False,Meal with my baby on the throne before the show!   http://instagr.am/p/K0wb6-uS3x/ ,,
5263,19 May 2012,False,I miss my silly Mase man!!!  http://instagr.am/p/Kz6j39OS4y/ ,,
5264,19 May 2012,False,Season 7 of Keeping Up With the Kardashians starts tomorrow!!!! OMG  http://instagr.am/p/Kz6CikuS4h/ ,,
5265,19 May 2012,False,Morning London town,,
5266,18 May 2012,False,WTT...let's go baby!!!,,
5267,18 May 2012,False,I'm having the best time in London!!!!!  Can't even explain!!!!!,,
5268,18 May 2012,False,"This was in our swimming pool in Mexico, how scary!!!  http://instagr.am/p/KxnjWTuS5Z/ ",,
5269,18 May 2012,False,Last month in Mexico with Mason!!!  http://instagr.am/p/KxnQQjOS5R/ ,,
5270,18 May 2012,False,Flashback Friday! Lovd this pic of me @robkardashian @misskellyo @kanyewest a few weeks ago in NYC   http://instagr.am/p/KxkMZ5OS37/ ,,
5271,18 May 2012,False,I had the best time! Love u doll!!! RT @AlanCarr: Thank you so much @KimKardashian !!! What a scream - lovely meeting you xxxx,,
5272,18 May 2012,False,"Listening to Janet Jackson, ""That's the Way Love Goes"" ... I remember seeing @JLo in that video! I fell in love!",,
5273,17 May 2012,False,Loving London!  http://bit.ly/Kq4c2k ,,
5274,17 May 2012,False,Morning London!!! Getting ready for Radio 1 interviews! What's everyone up to?,,
5275,16 May 2012,False,"Alan Carr is hysterical! RT @KardashianNavy: @KimKardashian w Alan on @chattyman! Find out what's going on,Fri 10pm C4  http://lockerz.com/s/209472079 ",,
5276,16 May 2012,False,What a warm welcome!!!! Hello UK! RT @robscheppy: Welcome to London! @kimkardashian   http://instagr.am/p/Krr15-jQ2n/ ,,
5277,16 May 2012,False,Just touched down in London town!!!!,,
5278,15 May 2012,False,Cleaning out my closet! This is just the start! Get ready EBay charity auctions!!!!  http://instagr.am/p/KqXgvAuS54/ ,,
5279,15 May 2012,False,I’ll be at Debenhams Oxford St. on Fri to launch my fragrance & then Westfield Shopping Centre with QuickTrim on Sat! Hope u can make it!,,
5280,15 May 2012,False,Koko... @KhloeKardashian let's take chi town!!! RT @devaughnayers: @KimKardashian CHICAGO!!!,,
5281,15 May 2012,False,Hey koko... @KhloeKardashian should we take rack city?,,
5282,14 May 2012,False,Whhhhaaaaaattttttt   http://instagr.am/p/Kok3T7uS54/ ,,
5283,14 May 2012,False,If Khloe & I take a city what city should it be??? #Kim&KhloeTake...,,
5284,14 May 2012,False,Handsome boys  http://instagr.am/p/Kn9tGzOS4W/ ,,
5285,14 May 2012,False,I'm missing New York  http://instagr.am/p/Knk9-1uS8b/ ,,
5286,14 May 2012,False,Love our new 'Keeping Up' promos!!  http://bit.ly/JY6xl7  @KourtneyKardash has a mini baby belly and Kendall and Kylie look stunning!!,,
5287,13 May 2012,False,The finale of Khloé and Lamar is tonight at 10/9 central!!!! I can't wait to watch it!,,
5288,13 May 2012,False,Amazing shoot today for Vogue Italia! Thank you @Rushka_Bergman & @akafrancesco for your creative genius!!!  http://instagr.am/p/KlivdzOSzs/ ,,
5289,13 May 2012,False,Happy Mothers Day!!! Had an amazing breakfast with the family...now off to a special shoot today!,,
5290,13 May 2012,False,Happy Mother's Day!  http://bit.ly/ISdkvk ,,
5291,12 May 2012,False,lake show,,
5292,12 May 2012,False,How do you spell tanorexic anyway? Tannerexic? Tannorexic? Is this even a real word?,,
5293,12 May 2012,False,Relax that's just a spray tan!!! It washed off & I'm back to my normal tan self! But how crazy does it look after being on for 8 hours!,,
5294,12 May 2012,False,The tannerexic mom has some serious competition!!! LOL  http://instagr.am/p/KiJ3_CuS_C/ ,,
5295,11 May 2012,False,Cake cake cake cake cake  http://instagr.am/p/KgZJlFOSzv/ ,,
5296,11 May 2012,False,I love you @khloekardashian!   http://instagr.am/p/KgYqWjOSzb/ ,,
5297,11 May 2012,False,Thank you Joe Francis for bringing me home the best present ever!!! I'm addicted to tamarindo candy!  http://instagr.am/p/Kf87dSOS1y/ ,,
5298,11 May 2012,False,Happy Mother's Day Mom!!!! This is how much you mean to us!!!!    http://instagr.am/p/KftQASuS_5/ ,,
5299,11 May 2012,False,Morning dolls! Just finished bootcamp! Didn't workout as hard as I could have :-( I will make it up! Have a good day guys! Xo,,
5300,10 May 2012,False,Nothing like a gorgeous new set of lingerie!  http://bit.ly/JgKrvE ,,
5301,10 May 2012,False,"Toronto that was fun! Wish I could stay longer, heading back home now!",,
5302,10 May 2012,False,"I'm coming, Vegas!!  http://bit.ly/IM5gw2 ",,
5303,10 May 2012,False,Just touched down in Toronto! So excited to be here!,,
5304,9 May 2012,False,Ummmmm EWWWWW MOM!!!!????? @KrisJenner who hacked your twitter???? This isn't funny!,,
5305,9 May 2012,False,"Thank you, President Obama!   http://bit.ly/LQDzYF  No more living in the past!",,
5306,9 May 2012,False,"The twitter police are out today! RT @TeylourMade ""@KimKardashian: Time for a new twitter icon""  it's called an ""avatar"" or ""avi."" for short",,
5307,9 May 2012,False,Ok I've been really bad with my eating habits again! I was doing soooo good!!!! Gonna start QuickTrim today! Sticking to it!,,
5308,9 May 2012,False,Time for a new twitter icon...,,
5309,9 May 2012,False,Photo shoot fresh   http://instagr.am/p/KaWeWjOS5U/ ,,
5310,9 May 2012,False,I miss the Dominican Republic #familyvacay  http://instagr.am/p/KaWKbauS5N/ ,,
5311,8 May 2012,False,Sometimes you just have to let people grown up on their own. Even if u know what's best 4 them. They will look back & realize their mistakes,,
5312,8 May 2012,False,I think I see a real UFO!!!! #AmIOnMARS???  http://instagr.am/p/KYd34uuSx1/ ,,
5313,8 May 2012,False,Listening to @britneyspears at a shoot always gets me in the mood!,,
5314,8 May 2012,False,I am team @TheRealXtina !!!! Everyone please vote for @iamchrismann on The Voice NOW!!!!,,
5315,8 May 2012,False,Just killed it in bootcamp! I have the best days when I start it with a good workout! Hope you all have a good day!,,
5316,7 May 2012,False,The pregnant woman made us do it!!! Grrrr  http://instagr.am/p/KWdWZQOS0_/ ,,
5317,7 May 2012,False,Help!!!!!   http://instagr.am/p/KWCMcgOS48/ ,,
5318,7 May 2012,False,Love our new Kardashian Kollection for Sears striped maxi dress!!!  http://instagr.am/p/KVvnIQOSw3/ ,,
5319,7 May 2012,False,No fake lashes today! #LoveBeingArmenian  http://instagr.am/p/KVsjVYOS_u/ ,,
5320,7 May 2012,False,Pony tail swag today!!!!   http://instagr.am/p/KVsQ90OS_l/ ,,
5321,7 May 2012,False,Had the best workout today... Music is everything! When a good song comes on makes you run faster on the treadmill lol,,
5322,6 May 2012,False,"So true! #preach RT @nickjonas: Life happens. Adapt. Embrace change, and make the most of everything that comes your way. Goodnight",,
5323,6 May 2012,False,"Way too serious! LOL good seeing you guys! Xo RT @nickjonas: @kimkardashian good to see you. I look very serious. 
 http://mypict.me/mWtzp ",,
5324,6 May 2012,False,"RT @Shannon_Cleve: Can u help get #RyanKennedy trending? 9yr old on hospice from Clarkston, MI battling brain cancer w/a wish to be trending",,
5325,6 May 2012,False,Who's gonna be watching #KhloeandLamar with me tonight!? 10/9c on E!,,
5326,6 May 2012,False,Sweet dreams! Say your prayers!,,
5327,6 May 2012,False,True RT @BrittGastineau: The first to apologize is the bravest. The first to forgive is the strongest. The first to forget is the happiest.,,
5328,6 May 2012,False,The super moon tonight is beautiful!,,
5329,5 May 2012,False,Who's watching the fight??? I got my money on  Mayweather! Let's go!!! ,,
5330,5 May 2012,False,"No drunk dialing? LOL RT @BrittGastineau: Happy cinco de mayo!!! Viva Mexico!!! Ladies, leave your cell phones at home!",,
5331,5 May 2012,False,I'm craving Taco Bell! Should we take our little sisters @nicolerichie???,,
5332,5 May 2012,False,Gym time...gonna try to run 5 miles today!!! Let's go!,,
5333,5 May 2012,False,When I'm out with @ScottDisick people always think I'm @KourtneyKardash... Ummm she's majorly pregnant! LOL,,
5334,5 May 2012,False,Dinner now with @ScottDisick! Maybe he can explain to me why Mason has been mean to me lately.,,
5335,4 May 2012,False,"It must be a full moon, feel like one of those nights  http://instagr.am/p/KOzHVXOSxe/ ",,
5336,4 May 2012,False,I'm breaking these in tonight!   http://instagr.am/p/KOw0ecuSwk/ ,,
5337,4 May 2012,False,Thanks mate @codysimpson   http://instagr.am/p/KOUFujuSzk/ ,,
5338,4 May 2012,False,Lavash & String cheese #ItsAnArmenianThing  http://instagr.am/p/KOCmyTuS7Y/ ,,
5339,4 May 2012,False,Wow @kendallnjenner just put @robkardashian on blast!!!!  http://instagr.am/p/KN5D6dOS3F/ ,,
5340,4 May 2012,False,Can u spot who is wearing Kardashian Kollection & who is wearing KDash???  http://instagr.am/p/KNzOYwOS0v/ ,,
5341,4 May 2012,False,I'm bored.... Ohhhh hiiiiiii!!!!!!  http://instagr.am/p/KNvIzDOSyv/ ,,
5342,4 May 2012,False,Kisses   http://instagr.am/p/KNuvE2uSyi/ ,,
5343,4 May 2012,False,Blonde hair don't care!   http://instagr.am/p/KNq8jdOSxA/ ,,
5344,4 May 2012,False,Gluten free is the way to be....OH Hiiiiiiiiiiii   http://instagr.am/p/KNqsYwuSw2/ ,,
5345,4 May 2012,False,Rock star  http://instagr.am/p/KNpeUdOSwa/ ,,
5346,4 May 2012,False,I love you guys! Hope you have a good fun day!,,
5347,3 May 2012,False,"Mason is so mean to me lately, his attitude has got to go!",,
5348,3 May 2012,False,Cheers to Instagram! Thanks for the love guys!!! #1  http://instagr.am/p/KLnwvLOS0V/ ,,
5349,3 May 2012,False,Twins! If only I was so lucky RT @msleamichele: @KimKardashian is it just me or do we kinda look alike in this pic? :)pic.twitter.com/x2zbdNXy,,
5350,3 May 2012,False,Guess who's pregnant!!!    http://instagr.am/p/KK7_m5uSy-/ ,,
5351,2 May 2012,False,I can't wait for Call Of Duty Black Ops II to come out!!!! The graphics look crazy!,,
5352,2 May 2012,False,Seeing your tweets about the creepy girl in my Instagram pic! It's a cardboard cut out of Kourt when she was little lol No ghosts here!,,
5353,2 May 2012,False,Who needs a mirror when I'm driving @scottdisick's car!?!  http://instagr.am/p/KJXAEluS25/ ,,
5354,2 May 2012,False,Scott's sick new car! Chrome!   http://instagr.am/p/KJVY-KuS2M/ ,,
5355,2 May 2012,False,LOL @aplusk! Love this... “Kardashian hot”  http://bit.ly/IGNGfC  #ashtondatingvideo,,
5356,2 May 2012,False,Late night spray tan with Jimmy Coco!,,
5357,1 May 2012,False,Not long until I arrive in the UK to launch my True Reflection fragrance & QuickTrim! Go to  http://www.quicktrim.eu  4 your chance 2 party w me!,,
5358,1 May 2012,False,Meeting our SNL 'sisters'  http://bit.ly/KsAvg4  How funny!?,,
5359,1 May 2012,False,I'm going going back back to Cali Cali....NY its been a fun few weeks!,,
5360,30 Apr 2012,False,The cutest girls ever @KendallJenner & @KylieJenner  http://twitpic.com/9fsc2g ,,
5361,30 Apr 2012,False,How cute are my mom & Bruce! #EUpfront  http://twitpic.com/9fsbd6 ,,
5362,30 Apr 2012,False,"Cute outfit tonight... Alaia dress, Jimmy Choo booties, Celine jewelry, Bottega Veneta clutch",,
5363,30 Apr 2012,False,Its so frustrating watching someone close to you make all the wrong choices & decisions...but I guess u need to sit back & let them learn,,
5364,30 Apr 2012,False,Instagram addiction!  http://bit.ly/IoPKd0 ,,
5365,30 Apr 2012,False,OMG are u serious??? I love u!!! WOW RT @LoveKimK: @KimKardashian please look at my wall love you!  http://twitter.com/LoveKimK/status/197027077843718144/photo/1pic.twitter.com/x9e7buj9 ,,
5366,30 Apr 2012,False,The excuses @KourtneyKardash blames on her pregnancy is unreal! One lucky duck!!! Oh wait til the tides are turned one day!,,
5367,29 Apr 2012,False,Look at @RobKardashian and @RealLamarOdom getting all bromantic!!  http://bit.ly/J2mFBM ,,
5368,29 Apr 2012,False,"I just saw the play Wicked, it was soooo good! Everyone should def go see it!",,
5369,29 Apr 2012,False,Who knew they had a chapel in the airport! Church service before the flight!,,
5370,29 Apr 2012,False,Look who's on my flight @jasonbinn ... I feel safe now!  http://twitpic.com/9f9f8z ,,
5371,29 Apr 2012,False,"Sausage, egg & cheese McGriddle!!!! This treat always makes me happy! #heaven",,
5372,29 Apr 2012,False,RT @KardashianKnews: @KimKardashian & @KrisJenner at the 2012 White House Correspondents Association Dinner (April 28)  http://yfrog.com/hswbtwlj ,,
5373,29 Apr 2012,False,RT @KrazyForKardash: Gorgeous Award! @KrisJenner & @KimKardashian looking amaze @the White House Correspondents' Dinner  http://twitpic.com/9ezm4f ,,
5374,28 Apr 2012,False,Meeting Martha Stewart was iconic! Cute pic from tonight of @krisjenner& I w @MarthaStewart & @wolfblitzer  http://instagr.am/p/J_ShUouS_S/ ,,
5375,28 Apr 2012,False,Pretty funny speech I must admit  http://instagr.am/p/J_Saz6uS_Q/ ,,
5376,28 Apr 2012,False,Mr. & Mrs. Obama!!!  http://instagr.am/p/J_SRCIuS_O/ ,,
5377,28 Apr 2012,False,"Cooking, cakes and KoKo!  http://bit.ly/Iciwtw ",,
5378,28 Apr 2012,False,Just landed in DC heading to the White House Correspondents' dinner tonight with @KrisJenner! Very exciting!,,
5379,27 Apr 2012,False,Love my orange Roland Mouret dress!  http://bit.ly/Ix4aag  I'm all about brights for spring!,,
5380,27 Apr 2012,False,I might be grilled out nicely  http://instagr.am/p/J8J5hgOS2d/ ,,
5381,27 Apr 2012,False,Heading to Queens! @RealLamarOdom showing us where he grew up!,,
5382,27 Apr 2012,False,Trust yourself,,
5383,27 Apr 2012,False,"Preach it sister! My thoughts exactly! RT @KourtneyKardash: Eat, Pray, Love!",,
5384,27 Apr 2012,False,"I am soooo sleepy, what's wrong with me! I can never sleep. NYC has too much going on!",,
5385,27 Apr 2012,False,Up early gonna hit the gym!!!,,
5386,26 Apr 2012,False,Anyone see 30 Rock tonight??? I had a blast!!!! Love this show!,,
5387,26 Apr 2012,False,Cooking lessons tonight with KoKo @khloekardashian  http://instagr.am/p/J580wBuS6I/ ,,
5388,26 Apr 2012,False,I hear 30 Rock is great tonight... Might want to tune in ,KimKardashian,
5389,26 Apr 2012,False,Dinner with @KhloeKardashian... Couldn't be happier right now!,,
5390,26 Apr 2012,False,How pretty is @KylieJenner in polka dots!?  http://bit.ly/IIt7P9  #KardashianKollection,,
5391,26 Apr 2012,False,Decided to not eat the cake! This pic put me in check ! LOL  http://instagr.am/p/J5LCuMuSzn/ ,,
5392,26 Apr 2012,False,Kisses RT @RihannasBxtch: & This one. @KimKardashian is so cute  http://twitter.com/RihannasBxtch/status/195537516865126401/photo/1pic.twitter.com/5qmkidad ,,
5393,26 Apr 2012,False,Should we or shouldn't we????  http://instagr.am/p/J5Es9quSxU/ ,,
5394,25 Apr 2012,False,pizza time,,
5395,25 Apr 2012,False,OMG @KhloeKardashian just told me the grossest thing ever!!! I want to barf,,
5396,25 Apr 2012,False,Morning dolls! Loving NYC!,,
5397,24 Apr 2012,False,Hmmm... looks like @KylieJenner has raided my closet!  http://bit.ly/K71Fs8 ,,
5398,24 Apr 2012,False,OMG!! Congrats @KendallJenner and @KylieJenner  http://bit.ly/IfSMgb ,,
5399,24 Apr 2012,False,Let's get this trending #ArmenianGenocide !!!!!,,
5400,24 Apr 2012,False,My heart & prayers goes out to Jennifer Hudson while she is going through her trial. I can't even image the heart break.,,
5401,24 Apr 2012,False,"Today lets all stand together & remember the 1.5 million people who were massacred in the Armenian Genocide. April 24th, 1915. #NEVERFORGET",,
5402,24 Apr 2012,False,I am so happy for you guys @GiulianaRancic and @BillRancic !!!!! No one deserves this more than you! I can't wait to meet your baby soon! xo,,
5403,24 Apr 2012,False,So much fun at Scott's restaurant opening of RYU last night! CONGRATS @ScottDisick We love you! Food was delish!,,
5404,23 Apr 2012,False,"Meet Shelli, Henry's baby sister!  http://instagr.am/p/Jxc2xGOS01/ ",,
5405,23 Apr 2012,False,Megan Fox looks amazing in my Belle Noel ring!!!  http://bit.ly/I5Qwxn ,,
5406,23 Apr 2012,False,Back to NYC,,
5407,22 Apr 2012,False,Flash a little bright but here's the after pic!!!   http://instagr.am/p/Jv3yhOuS7k/ ,,
5408,22 Apr 2012,False,Khloe & Lamar is on tonight! Everyone tune into E!!!! Starting now East Coast!!!,,
5409,22 Apr 2012,False,I need to come to Colombia! RT @KimKardash_COL: @KimKardashian  Baby I love you so MUCH  i'm crazy for you !!! From #Colombia,,
5410,22 Apr 2012,False,"I love you Talal RT @talal_al3ssaf: @KimKardashian

i love you so much

plz say i love talal",,
5411,22 Apr 2012,False,Haha thanks! Gotta wear hats more! RT @KennyTonio: @KimKardashian #SoFresh -  http://yfrog.com/h2qoulfxj ,,
5412,22 Apr 2012,False,RT @AislingHenry- A 15 year old girl who has terminal cancer has made a bucket list. One of which is to trend on Twitter. #alicebucketlist,,
5413,22 Apr 2012,False,Brand new ‘Khloe & Lamar’ tonight!   http://bit.ly/Jimapx ,,
5414,21 Apr 2012,False,Money tall like Jordan  http://instagr.am/p/Js2JyPuS6t/ ,,
5415,21 Apr 2012,False,Happy Anniversary @KrisJenner & Bruce!!! 21 years! Congrats! #RealLove,,
5416,21 Apr 2012,False,So excited about our gorgeous new line of #KardashianKollection Home bedding. We're giving away a set:  http://on.fb.me/HDVd18  Good luck!,,
5417,21 Apr 2012,False,Hi dolls! I'm so happy to be in NYC with the whole fam! Fun week! Have a good weekend guys!,,
5418,20 Apr 2012,False,Oh how I've missed you New York!,,
5419,20 Apr 2012,False,Thanks to everyone who came to support us! You know I gotta rep for the Chi!   http://instagr.am/p/Jqc4fpOS-k/ ,,
5420,20 Apr 2012,False,Silly at Sears!   http://instagr.am/p/Jp4KWSOS_Y/ ,,
